Worker,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
worker 1,2026-07-27 13:16:29.107,0.9579794982691482,0.7019679680823391,0.3371644862143424,-1.7424053676486786,-0.4258900945708335,-1.9651576895889395,0.8626577740009713,0.7513914028647393,0.7445090139462073,-2.065584610511409,-0.33672247094647967,-1.9367958689816647
worker 1,2026-07-27 13:16:29.225,0.9579794982691482,0.7019679680823391,0.3371644862143424,-1.7424053676486786,-0.4258900945708335,-1.9651576895889395,0.8919192671256343,0.6887394367030613,0.5741349773886731,-2.065584610511409,-0.4491981003900635,-1.9367958689816647
worker 1,2026-07-27 13:16:29.225,1.172377814973881,0.8834966412554315,0.24002671598597788,-1.3775203289210485,-0.2181587985349838,-1.9651576895889395,0.9687306865778749,0.7263306164000681,0.43048627989898797,-2.0327612327218874,-0.44583580679899815,-1.9367958689816647
worker 1,2026-07-27 13:16:29.225,1.2795769733262474,0.9843459041293716,0.3209748578429483,-0.6375882976670257,0.002286555106218877,-1.9651576895889395,1.060172852592447,0.8056897735381936,0.37035426699632895,-1.71550445330054,-0.3434931169449264,-1.9367958689816647
worker 1,2026-07-27 13:16:29.225,1.2438439205421252,0.9036664938302196,0.5638192834138593,0.28691317351334367,0.12245490602133031,-1.4090208918642992,1.144299645325853,0.8683417396998717,0.36033226484588576,-1.1877475854978645,-0.21415996072969978,-1.9367958689816647
worker 1,2026-07-27 13:16:29.282,1.2438439205421252,0.9036664938302196,0.5638192834138593,0.28691317351334367,0.12245490602133031,-1.4090208918642992,1.202822631575179,0.9101097171409904,0.40710160821462077,-0.7256912820902812,-0.09099868590081234,-1.9367958689816647
worker 1,2026-07-27 13:16:29.282,1.1545112885818198,0.6616282629327631,0.8552325940989525,0.679211855046936,0.15731603171342748,-0.5735834020534819,1.2430571846215908,0.9017561216527668,0.5140029644860145,-0.17431234404235957,0.03999258770178892,-1.9117785706795807
worker 1,2026-07-27 13:16:29.283,1.1545112885818198,0.6616282629327631,0.8552325940989525,0.679211855046936,0.15731603171342748,-0.5735834020534819,1.239399497981008,0.8558113464675361,0.6409483250582946,0.29398578202683756,0.12432628037631879,-1.3919549917754899
worker 1,2026-07-27 13:16:31.504,1.0473121302294535,0.2582312114370023,0.9847496210701052,0.10234373358699689,0.10235849238706253,0.27859034921622383,1.1918495716534303,0.7054466276795089,0.7779156877810178,0.4624611850743678,0.14680298273850917,-0.8487372489745222
worker 1,2026-07-27 13:16:31.504,0.9937125510532704,-0.18550554520833454,0.9685599926987111,-1.3543605272401495,0.07364933005239425,0.649310003723384,1.14064195868527,0.47989954949746794,0.8614323723680442,0.0887589576182523,0.13584098445530976,-0.3767534209606747
worker 1,2026-07-27 13:16:31.505,0.9222464454850261,-0.24601510293269865,0.8714222224703466,-2.0340298092224454,0.5003905216127131,-0.08525138962289996,1.0748035991547784,0.2418220780830914,0.9249050526541839,-0.5729818621449312,0.22072738292563118,-0.07320757300434196
worker 1,2026-07-27 13:16:31.507,0.6542485496041102,-0.10482613490918238,0.8228533373561644,-2.0340298092224454,1.3614603262075131,-1.3193787243242252,0.9723883732184577,0.08310376380684033,0.9182237178872221,-1.3730113391524947,0.491184752332971,-0.24422153964825444
worker 1,2026-07-27 13:16:31.508,0.38625065372319417,-0.0644864297596063,0.8228533373561644,-2.0340298092224454,1.6581900254808342,-1.1948884507327673,0.8151078476733938,-0.06726095498118698,0.9115423831202596,-1.9992921491397848,0.8282892289495107,-0.3866893692224944
worker 1,2026-07-27 13:16:31.508,0.40411718011525527,-0.0644864297596063,0.8228533373561644,-0.7342450210087361,0.8120899983891114,0.6479344205897767,0.6834311286124102,-0.13408971888697696,0.878135709285449,-2.065584610511409,0.9876987922190619,-0.3019972388003171
worker 1,2026-07-27 13:16:31.508,0.618515496819988,-0.0644864297596063,0.8066637089847702,0.634546523233774,-0.5710764298061558,1.9768050436183031,0.6066197091601696,-0.1090289324223057,0.8447290354506388,-1.7369203620878022,0.8428898737216713,0.17256257579992815
worker 1,2026-07-27 13:16:31.510,0.618515496819988,-0.0644864297596063,0.8066637089847702,0.634546523233774,-0.5710764298061558,1.9768050436183031,0.5444390362702607,-0.07143775272529884,0.8313663659167145,-0.9960267739174269,0.60223255847076,0.8155603704576884
worker 1,2026-07-27 13:16:31.510,0.6363820232120491,-0.18550554520833454,0.7095259387564059,1.5751180608866038,-1.4784910250269205,1.9768050436183031,0.5407813496296778,-0.08814494370174633,0.807981694232347,0.007991924729608704,-0.035635988689023713,1.9503678898924655
worker 1,2026-07-27 13:16:31.511,0.40411718011525527,-0.5485628915545192,0.7742844522419823,1.673192731270002,-1.432146234400956,1.9768050436183031,0.5444390362702607,-0.18838808956043118,0.7979596920819041,0.8605926150164557,-0.7297423505705994,1.9503678898924655
worker 1,2026-07-27 13:16:31.511,0.2969180217628889,-0.6494121544284593,1.179025161526834,0.7947745389444821,-0.7775773331705196,1.9768050436183031,0.5224929164267634,-0.30951522413967547,0.8714543745184873,1.2087356548495827,-1.0867902946519512,1.9503678898924655
worker 1,2026-07-27 13:16:31.511,0.2969180217628889,-0.6494121544284593,1.179025161526834,-0.47901455350495314,-0.4835134846854176,1.9768050436183031,0.4566545568962716,-0.43064235871891965,0.9482897243385513,0.9551885136295372,-1.0671231800850347,1.9503678898924655
worker 1,2026-07-27 13:16:31.513,0.2433184425867057,-0.46788348125536705,1.4866281005833215,-0.47901455350495314,-0.4835134846854176,1.9768050436183031,0.3798431374440311,-0.514178313601157,1.0885977544447554,0.7016413724094916,-1.0474560655181182,1.9503678898924655
worker 1,2026-07-27 13:16:31.513,0.028920125881972895,-0.32669451323185084,1.3247318168693807,-1.2087846309602142,-1.0154532496577708,1.2999608259196245,0.2554817916642131,-0.54341589780994,1.215543115017036,0.06777351935937755,-0.9434552582766718,1.9503678898924655
worker 1,2026-07-27 13:16:31.518,0.028920125881972895,-0.32669451323185084,1.3247318168693807,-1.2087846309602142,-1.0154532496577708,1.2999608259196245,0.17867037221197266,-0.4974711226247096,1.3291258060553914,-0.5884249923508211,-0.8498637435226332,1.9503678898924655
worker 1,2026-07-27 13:16:31.518,-0.16761166443069878,0.01619298053954583,0.9361807359559229,-1.0889681059376048,-1.495921587872969,-0.6785862479188371,0.08357051955681778,-0.3596367970690178,1.2790157953031756,-1.0173350650725919,-1.0112077770774546,1.696284927231579
worker 1,2026-07-27 13:16:31.519,-0.16761166443069878,0.01619298053954583,0.9361807359559229,-1.0889681059376048,-1.495921587872969,-0.6785862479188371,-0.011529333098337084,-0.22180247151332613,1.2289057845509601,-1.1562156192935038,-1.2386001532293682,0.9111347299285253
worker 1,2026-07-27 13:16:31.519,-0.3284104019592483,0.41959003203530654,0.6123881685280415,-0.30862458399548326,-1.3357654751345698,-1.9651576895889395,-0.12857530559698935,-0.03802337077240392,1.048509745842983,-1.1174194629226097,-1.4300205938385144,-0.3578803763786998
worker 1,2026-07-27 13:16:31.520,-0.3284104019592483,0.41959003203530654,0.6123881685280415,-0.30862458399548326,-1.3357654751345698,-1.9651576895889395,-0.20172903840864692,0.11651814575973528,0.9015203809698165,-0.9124616825942666,-1.5019644649240496,-1.295434351517813
worker 1,2026-07-27 13:16:31.683,-0.3284104019592483,0.5204392949092468,0.4504918848141008,0.4573031430228136,-0.8477097154452092,-1.9651576895889395,-0.2748827712203045,0.2919436510124338,0.7211243422618396,-0.5331095294530691,-1.4642883531775912,-1.9367958689816647
worker 1,2026-07-27 13:16:31.742,-0.04254597968627132,0.39942017946051855,0.5638192834138593,0.6707041727968098,-0.1943712068862587,-1.9651576895889395,-0.2492789647362244,0.37130280815055927,0.6442889924417755,-0.13244908515670686,-1.1719530460201684,-1.9367958689816647
worker 1,2026-07-27 13:16:31.743,-0.04254597968627132,0.39942017946051855,0.5638192834138593,0.6707041727968098,-0.1943712068862587,-1.9651576895889395,-0.22367515825214412,0.4506619652886848,0.5674536426217112,0.2682113591396555,-0.8796177388627459,-1.9367958689816647
worker 1,2026-07-27 13:16:31.743,0.4219837065073163,0.2784010640117903,0.8390429657275584,0.773032684305271,0.6781822626424088,-1.4019137123406618,-0.07005231934766322,0.42142438107990177,0.6142229859904461,0.5144943101931675,-0.4272741038236646,-1.9367958689816647
worker 1,2026-07-27 13:16:31.926,0.4219837065073163,0.2784010640117903,0.8390429657275584,0.773032684305271,0.6781822626424088,-1.4019137123406618,0.08357051955681778,0.3921867968711187,0.6609923293591807,0.7607772612466795,0.025069531215416708,-1.9367958689816647
worker 1,2026-07-27 13:16:31.926,0.8686468663088429,0.3187407691613664,1.0656977629270756,1.1667493128805508,1.3501817267188934,-1.5559790233046764,0.3286355244758708,0.35041881943,0.7879376899314607,0.9223113270239665,0.5187279244899176,-1.9367958689816647
worker 1,2026-07-27 13:16:31.927,0.8686468663088429,0.3187407691613664,1.0656977629270756,1.1667493128805508,1.3501817267188934,-1.5559790233046764,0.5151775431455976,0.3337116284535525,0.8914983788193737,1.0352560319095512,0.8656429289817574,-1.9217145189414007
worker 1,2026-07-27 13:16:31.927,1.1366447621897589,0.45992973718488267,1.0495081345556816,1.686190579152139,1.3840175251847526,-1.9651576895889395,0.7565848614240678,0.34624202168588813,0.991718400323805,1.2664725144695121,1.2201576381657313,-1.9367958689816647
worker 1,2026-07-27 13:16:31.927,1.2259773941500642,0.621288557783187,0.8228533373561644,1.873595913161861,0.9121619356699551,-1.9651576895889395,0.9211807602502974,0.4172475833357898,0.9883777329403239,1.5170601708068958,1.2727107475822463,-1.9367958689816647
worker 1,2026-07-27 13:16:31.927,1.2795769733262474,0.7826473783814913,0.6123881685280415,1.5030390862674798,0.37386514189492515,-1.9651576895889395,1.0967497189982756,0.5216675269385866,0.9416083895715892,1.6832756035803937,1.204359464169356,-1.9367958689816647
worker 1,2026-07-27 13:16:31.927,1.3510430788944916,0.8834966412554315,0.5800089117852535,0.9765080847874534,0.056013701761098045,-1.9651576895889395,1.1955072582940132,0.638617863773719,0.8413883680671578,1.639959506661434,0.9136822743993079,-1.9367958689816647
worker 1,2026-07-27 13:16:31.929,1.3510430788944916,0.8834966412554315,0.5800089117852535,0.9765080847874534,0.056013701761098045,-1.9651576895889395,1.2942647975897512,0.7555682006088512,0.7411683465627261,1.596643409742475,0.6230050846292596,-1.9367958689816647
worker 1,2026-07-27 13:16:31.929,1.440375710854797,0.8028172309562793,0.8552325940989525,0.6187127812682615,-0.08917263347422429,-1.2033712133900119,1.3564454704796602,0.826573762258753,0.7010803379609535,1.3535889876518665,0.29211854821537525,-1.9367958689816647
worker 1,2026-07-27 13:16:31.929,1.4939752900309802,0.5406091474840348,1.3733007019835628,0.46155698414787666,-0.21180176973230727,-0.3133689259461061,1.4113107700884033,0.8098665712823055,0.8146630289993092,1.032081311762696,0.03967017598757724,-1.9367958689816647
worker 1,2026-07-27 13:16:31.931,1.4939752900309802,0.5406091474840348,1.3733007019835628,0.46155698414787666,-0.21180176973230727,-0.3133689259461061,1.4552030097753978,0.7597449983529632,0.9716743960229187,0.7949458594374114,-0.0918738034108156,-1.4683408797354054
worker 1,2026-07-27 13:16:31.931,1.3689096052865526,0.48009958975967065,1.8104206680112025,-0.05623001057507566,-0.6775053958896758,0.33728189625013416,1.458860696415981,0.6762090434707257,1.225565117167479,0.5598013333059176,-0.2566261893730184,-0.8683462897240396
worker 1,2026-07-27 13:16:31.932,1.3689096052865526,0.48009958975967065,1.8104206680112025,-0.05623001057507566,-0.6775053958896758,0.33728189625013416,1.4625183830565636,0.5926730885884884,1.479455838312039,0.32465680717442374,-0.4213785753352212,-0.26835169971267386
worker 1,2026-07-27 13:16:31.933,1.3689096052865526,0.48009958975967065,1.8104206680112025,-0.05623001057507566,-0.6775053958896758,0.33728189625013416,1.4478876364942321,0.5258443246826985,1.6765552139374216,0.17097882854020252,-0.5535213193457216,0.08492646070758185
worker 1,2026-07-27 13:16:31.933,0.7257146551723543,0.641458410357975,1.7780414112684144,-1.9673862982631243,-2.0350386434289898,1.3043168391760473,1.2906071109491681,0.5467283134032579,1.7600718985244475,-0.3820681828052195,-1.0556084760060438,0.45586852914885034
worker 1,2026-07-27 13:16:31.934,0.5649159176438049,0.6817981155075512,1.4704384722119272,-1.5420021857568194,-2.0350386434289898,0.6662755290378737,1.1004074056388582,0.575965897612041,1.7801159028253342,-0.8382593252635272,-1.600990920003372,0.6805050737136946
worker 1,2026-07-27 13:16:31.934,0.5470493912517438,0.6817981155075512,1.1466459047840456,-0.721247173126599,-2.0350386434289898,-0.10634366433821148,0.9321538201720461,0.6177338750531597,1.6431485401026105,-0.9896773336237159,-1.9827263896300809,0.5787798891283976
worker 1,2026-07-27 13:16:31.935,0.5470493912517438,0.6817981155075512,1.1466459047840456,-0.721247173126599,-2.0350386434289898,-0.10634366433821148,0.7639002347052334,0.6595018524942783,1.5061811773798874,-1.1410953419839045,-2.044450960845511,0.47705470454310084
worker 1,2026-07-27 13:16:31.935,0.5470493912517438,0.5002694423344587,0.7419051954991941,-0.2927908420299708,-2.0350386434289898,-0.08662697275650723,0.5956466492384209,0.6636786502383902,1.285697130070138,-1.1949579668483494,-2.044450960845511,0.37985063927270607
worker 1,2026-07-27 13:16:31.936,0.5470493912517438,0.5002694423344587,0.7419051954991941,-0.2927908420299708,-2.0350386434289898,-0.08662697275650723,0.5590697828325921,0.634441066029607,1.0718944175273504,-0.81366869632941,-2.044450960845511,0.06090144295281148
worker 1,2026-07-27 13:16:31.936,0.4577167592914384,0.23806135886221422,0.28859560110016014,-0.3102788555441188,-2.0350386434289898,0.3498914083082008,0.537123662989095,0.5425515156591459,0.8280256985332335,-0.533217147085166,-2.044450960845511,-0.011646750704919598
worker 1,2026-07-27 13:16:31.939,0.40411718011525527,0.03636283311433387,-0.0028177095849330853,-0.5437674684086906,-2.0350386434289898,0.41844130113296335,0.5078621698644319,0.4088939878475661,0.5908383143060786,-0.49280672623282,-2.044450960845511,0.10868862268823
worker 1,2026-07-27 13:16:32.105,0.4577167592914384,-0.003976872035242196,-0.06757622307050942,-0.918814460935083,-2.012891575342245,0.01264427671881767,0.48957373666151743,0.26688286454776255,0.3402882605449996,-0.5377908964492797,-2.044450960845511,0.13597305204211582
worker 1,2026-07-27 13:16:32.106,0.5470493912517438,0.03636283311433387,0.02956154715785499,-1.6745802341546179,-1.5272966009958564,-0.36930930671280193,0.48957373666151743,0.17081651643318957,0.1932988956718331,-0.8524110438842557,-2.044450960845511,0.07115281814357782
worker 1,2026-07-27 13:16:32.106,0.618515496819988,0.11704224341348603,0.17526820250040173,-2.0340298092224454,-0.8801100557943348,-0.22510234153963943,0.504204483223849,0.09145735929506406,0.07637553724999625,-1.3989471884878217,-2.033298969945009,0.03939984062961437
worker 1,2026-07-27 13:16:32.106,1.0651786566215145,-0.0644864297596063,1.211404418269622,-0.27553915302277066,-1.1005554094355374,0.1582268250255874,0.628565829003667,0.028805393133386023,0.26679357810841636,-1.3910372925287076,-1.760907130252399,-0.004549644803619828
worker 1,2026-07-27 13:16:32.107,0.7257146551723543,-0.42754377610579103,1.0656977629270756,-1.4077698658103857,-1.7463064965203259,0.15272449249115833,0.6944041885341588,-0.06726095498118698,0.487277625418166,-1.587762324001646,-1.6341072089345499,-0.06547961324514902
worker 1,2026-07-27 13:16:32.107,0.5470493912517438,-0.7704312698771876,1.0656977629270756,-2.0340298092224454,-2.0350386434289898,-0.42112293807867585,0.7126926217370732,-0.22597926925743805,0.72112434226184,-2.0436306135636637,-1.640831796116681,-0.16494423817299483
worker 1,2026-07-27 13:16:32.582,0.5470493912517438,-0.7704312698771876,1.0656977629270756,-2.0340298092224454,-2.0350386434289898,-0.42112293807867585,0.7126926217370732,-0.3930511790219128,0.9349270548046275,-2.065584610511409,-1.7566236603350138,-0.17682531916331892
worker 1,2026-07-27 13:16:32.582,0.4577167592914384,-0.992299648199856,1.0333185061842873,-2.0340298092224454,-2.0350386434289898,-1.175401023006664,0.6797734419718273,-0.6227750549480656,1.1119824261291231,-2.065584610511409,-2.044450960845511,-0.3947327559106344
worker 1,2026-07-27 13:16:32.586,0.4577167592914384,-0.992299648199856,1.0333185061842873,-2.0340298092224454,-2.0350386434289898,-1.175401023006664,0.5554120961920093,-0.8149077511772116,1.0752350849108319,-2.065584610511409,-2.044450960845511,-0.7005391635244181
worker 1,2026-07-27 13:16:32.586,0.4219837065073163,-0.972129795625068,0.7904740806133762,-2.0340298092224454,-2.0350386434289898,-1.7980816548195562,0.49323142330210035,-0.9276812902682323,1.0184437393916534,-2.065584610511409,-2.044450960845511,-1.147867119925602
worker 1,2026-07-27 13:16:32.586,0.3505176009390721,-0.6494121544284593,0.3857333713285245,-2.0340298092224454,-0.5259620318516771,-1.9651576895889395,0.4529968702556887,-0.9026205038035611,0.878135709285449,-2.065584610511409,-2.044450960845511,-1.6375148559604624
