Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-21 03:21:15.558,-1.27,-0.15,0.64,-26.92,91.74,-91.74,-0.8019999999999999,0.43999999999999995,0.688,-34.633999999999986,87.81799999999996,-131.372
2026-07-21 03:21:15.796,-1.28,-0.07,0.55,-36.8,130.8,-38.7,-0.96,0.196,0.6199999999999999,-35.76799999999999,116.18799999999996,-113.42800000000003
2026-07-21 03:21:15.808,-1.04,0.28,0.27,-45.96,222.05,-2.14,-1.054,0.05600000000000001,0.5079999999999999,-34.63199999999999,141.23799999999997,-82.44800000000004
2026-07-21 03:21:15.810,-0.9,0.71,-0.41,43.82,279.17,-57.01,-1.066,0.176,0.31799999999999995,-19.51999999999999,170.91199999999998,-65.88400000000003
2026-07-21 03:21:15.812,-0.4,0.1,-0.19,114.75,48.16,-191.65,-0.978,0.174,0.17199999999999993,9.77800000000001,154.38399999999996,-76.24800000000002
2026-07-21 03:21:15.856,-0.4,0.1,-0.19,114.75,48.16,-191.65,-0.804,0.22400000000000003,0.005999999999999927,38.11200000000001,145.66799999999995,-96.23000000000002
2026-07-21 03:21:16.159,-0.11,-0.68,-0.09,68.18,5.92,-118.29,-0.5700000000000001,0.10199999999999995,-0.12200000000000008,59.10800000000002,120.69199999999994,-112.14800000000002
2026-07-21 03:21:16.275,-0.05,-0.85,-0.12,61.89,-0.49,-24.29,-0.372,-0.12400000000000003,-0.2000000000000001,80.67800000000003,76.18399999999995,-116.57800000000002
2026-07-21 03:21:16.276,-0.01,-0.78,-0.22,58.84,-25.63,95.21,-0.194,-0.42200000000000004,-0.1620000000000001,83.682,15.223999999999952,-86.13400000000004
2026-07-21 03:21:16.278,-0.0,-0.59,-0.26,49.99,-75.38,215.39,-0.11400000000000002,-0.56,-0.1760000000000001,70.73000000000002,-9.484000000000046,-4.7260000000000275
2026-07-21 03:21:16.279,-0.06,-0.47,-0.16,10.25,-184.81,366.7,-0.046,-0.674,-0.1700000000000001,49.83000000000001,-56.078000000000046,106.94399999999996
2026-07-21 03:21:16.280,-0.2,-0.41,0.1,-0.43,-215.21,417.11,-0.064,-0.62,-0.1320000000000001,36.10800000000001,-100.30400000000004,214.02399999999997
2026-07-21 03:21:16.281,-0.33,-0.23,0.34,-53.34,-206.3,461.12,-0.12000000000000002,-0.496,-0.04000000000000009,13.062000000000012,-141.46600000000007,311.10599999999994
2026-07-21 03:21:16.282,-0.33,-0.23,0.34,-53.34,-206.3,461.12,-0.184,-0.386,0.07199999999999991,-9.37399999999999,-177.60000000000005,384.28799999999995
2026-07-21 03:21:16.284,1.12,0.15,0.18,-196.04,-187.32,369.38,0.040000000000000015,-0.23800000000000004,0.15999999999999992,-58.58,-199.98800000000006,415.08599999999996
2026-07-21 03:21:16.339,1.12,0.15,0.18,-196.04,-187.32,369.38,0.276,-0.11400000000000002,0.22799999999999992,-99.838,-200.49000000000007,415.62199999999996
2026-07-21 03:21:16.397,1.99,1.1,1.37,14.47,-214.42,235.17,0.7140000000000001,0.188,0.48199999999999993,-96.85799999999998,-200.33200000000005,379.234
2026-07-21 03:21:16.398,1.99,1.1,1.37,14.47,-214.42,235.17,1.1780000000000002,0.454,0.688,-83.29599999999999,-201.95600000000005,334.044
2026-07-21 03:21:16.697,1.7,1.88,1.42,62.56,-127.01,162.05,1.584,0.876,0.9039999999999999,-60.115999999999985,-186.09800000000004,274.22999999999996
2026-07-21 03:21:16.698,1.03,1.57,0.78,-71.04,60.55,-42.18,1.566,1.16,1.024,-35.115999999999985,-136.52400000000003,191.91799999999995
2026-07-21 03:21:16.699,0.81,0.98,0.38,-101.93,70.92,-54.75,1.504,1.326,1.064,-16.29399999999999,-84.87600000000005,107.09199999999996
2026-07-21 03:21:16.700,0.68,0.62,0.34,-48.58,17.21,-15.2,1.242,1.23,0.858,-28.90399999999999,-38.55000000000005,57.01799999999997
2026-07-21 03:21:16.705,0.62,0.51,0.5,14.83,-25.33,12.27,0.9680000000000002,1.1119999999999999,0.6839999999999999,-28.831999999999987,-0.7320000000000462,12.43799999999998
2026-07-21 03:21:16.706,0.56,0.6,0.68,49.13,-11.9,33.2,0.74,0.8560000000000001,0.5359999999999999,-31.51799999999999,22.289999999999953,-13.332000000000022
2026-07-21 03:21:16.996,0.39,1.01,0.79,100.34,68.54,37.23,0.612,0.744,0.5379999999999999,2.7580000000000124,23.887999999999955,2.549999999999977
2026-07-21 03:21:16.997,0.38,0.96,0.78,124.21,55.73,-28.87,0.526,0.74,0.618,47.98600000000001,20.849999999999955,7.725999999999976
2026-07-21 03:21:16.999,0.28,0.79,0.69,150.88,77.09,-109.62,0.446,0.774,0.688,87.87800000000001,32.82599999999995,-11.158000000000024
2026-07-21 03:21:17.000,0.18,0.82,0.63,164.86,117.43,-92.35,0.358,0.836,0.7139999999999999,117.88400000000001,61.37799999999995,-32.08200000000002
2026-07-21 03:21:17.001,0.17,0.83,0.55,148.93,125.92,-74.46,0.28,0.882,0.688,137.844,88.94199999999995,-53.61400000000002
2026-07-21 03:21:17.175,0.28,0.7,0.31,75.93,118.9,-66.04,0.258,0.82,0.5919999999999999,132.96200000000002,99.01399999999995,-74.26800000000001
2026-07-21 03:21:17.177,0.26,0.75,0.14,61.65,141.05,-68.6,0.23399999999999999,0.7779999999999999,0.46399999999999986,120.45000000000002,116.07799999999997,-82.21400000000003
2026-07-21 03:21:17.178,0.16,0.79,0.01,20.32,116.39,-134.83,0.21000000000000002,0.7779999999999999,0.32799999999999996,94.33800000000001,123.93799999999996,-87.25600000000003
2026-07-21 03:21:17.179,0.05,0.75,-0.05,20.32,116.39,-134.83,0.184,0.764,0.19199999999999995,65.43000000000002,123.72999999999998,-95.75200000000002
2026-07-21 03:21:17.297,-0.04,0.69,-0.06,-13.18,76.29,-143.25,0.14200000000000002,0.736,0.06999999999999992,33.00800000000002,113.80399999999997,-109.51000000000003
2026-07-21 03:21:17.300,-0.06,0.6,-0.02,-40.04,38.02,-122.44,0.074,0.716,0.003999999999999914,9.81400000000001,97.62799999999996,-120.79000000000003
2026-07-21 03:21:17.301,0.04,0.47,0.01,-31.19,5.92,-59.27,0.030000000000000006,0.66,-0.02200000000000009,-8.753999999999987,70.60199999999995,-118.92400000000002
2026-07-21 03:21:17.422,0.21,0.56,0.45,-13.85,1.95,-28.44,0.039999999999999994,0.614,0.06599999999999992,-15.58799999999999,47.713999999999956,-97.64600000000003
2026-07-21 03:21:17.423,0.2,0.74,0.82,-14.4,-5.98,3.23,0.06999999999999999,0.612,0.2399999999999999,-22.53199999999999,23.239999999999956,-70.03400000000002
2026-07-21 03:21:17.482,0.05,1.04,1.1,-30.03,-21.97,43.46,0.088,0.682,0.47199999999999986,-25.901999999999987,3.5879999999999557,-32.69200000000002
2026-07-21 03:21:17.540,-0.16,1.17,0.91,-88.99,-64.76,21.61,0.068,0.796,0.6579999999999999,-35.691999999999986,-16.968000000000046,-3.8820000000000237
2026-07-21 03:21:17.957,-0.33,1.38,0.63,-101.87,-66.96,32.41,-0.006000000000000005,0.978,0.7819999999999998,-49.82799999999999,-31.544000000000047,14.453999999999976
2026-07-21 03:21:17.958,-0.45,1.27,0.33,-21.42,-17.94,80.51,-0.13799999999999998,1.1199999999999999,0.7579999999999999,-51.341999999999985,-35.52200000000004,36.24399999999998
2026-07-21 03:21:17.960,-0.45,1.27,0.33,-21.42,-17.94,80.51,-0.26799999999999996,1.226,0.6599999999999999,-52.745999999999995,-37.914000000000044,51.699999999999974
2026-07-21 03:21:17.961,-0.01,1.0,0.25,-82.82,-9.77,128.48,-0.27999999999999997,1.218,0.4899999999999999,-63.30399999999999,-35.474000000000046,68.70399999999998
2026-07-21 03:21:17.965,-0.02,1.2,0.35,-126.34,-8.12,103.7,-0.252,1.224,0.37799999999999995,-70.77399999999999,-24.146000000000043,85.12199999999999
2026-07-21 03:21:17.966,0.14,0.96,0.76,-45.96,-25.51,-132.2,-0.158,1.1400000000000001,0.4039999999999999,-59.591999999999985,-15.856000000000046,52.19999999999999
2026-07-21 03:21:17.967,0.26,0.74,0.89,58.29,8.97,-244.02,-0.016000000000000004,1.034,0.5159999999999999,-43.64999999999999,-10.474000000000046,-12.706000000000017
2026-07-21 03:21:18.017,0.17,0.48,0.81,247.31,77.82,-281.56,0.10800000000000001,0.876,0.6119999999999999,10.096000000000014,8.677999999999953,-85.12000000000002
2026-07-21 03:21:18.018,-0.08,0.37,0.71,226.56,28.08,-195.37,0.094,0.75,0.704,71.97200000000001,16.247999999999955,-149.89000000000004
2026-07-21 03:21:18.197,-0.08,0.37,0.71,226.56,28.08,-195.37,0.08199999999999999,0.584,0.776,142.552,23.48799999999995,-209.704
2026-07-21 03:21:18.198,-0.41,0.45,0.49,162.23,4.58,-66.83,-0.02799999999999999,0.48200000000000004,0.7219999999999999,184.19,29.505999999999954,-196.63000000000002
2026-07-21 03:21:18.199,-0.47,1.06,-0.27,162.54,156.86,217.71,-0.174,0.546,0.4899999999999999,205.04000000000002,59.08399999999996,-104.28400000000002
2026-07-21 03:21:18.200,-0.23,1.25,-0.48,162.54,156.86,217.71,-0.25399999999999995,0.7,0.23199999999999985,188.086,74.89199999999997,-4.430000000000024
2026-07-21 03:21:18.259,-0.07,1.15,-0.34,98.14,105.1,217.04,-0.252,0.8559999999999999,0.021999999999999898,162.40200000000002,90.29599999999996,78.05199999999998
2026-07-21 03:21:18.260,-0.07,1.15,-0.34,98.14,105.1,217.04,-0.25,1.012,-0.1880000000000001,136.71800000000002,105.69999999999996,160.53399999999996
2026-07-21 03:21:18.377,-0.01,0.97,-0.2,5.62,59.39,168.09,-0.17,1.1159999999999999,-0.3260000000000001,105.396,116.66199999999996,207.51799999999997
2026-07-21 03:21:18.387,0.03,0.9,-0.17,-35.03,40.77,120.18,-0.07,1.084,-0.3060000000000001,65.882,93.44399999999996,188.012
2026-07-21 03:21:18.437,0.17,0.95,-0.17,-37.66,-1.83,51.7,0.009999999999999998,1.024,-0.24400000000000013,25.842000000000013,61.705999999999946,154.80999999999997
2026-07-21 03:21:18.438,0.17,0.94,-0.15,-25.27,-30.94,35.77,0.05800000000000001,0.982,-0.2060000000000001,1.1600000000000115,34.497999999999955,118.55599999999997
2026-07-21 03:21:18.496,0.23,0.94,-0.15,-13.92,-42.18,25.27,0.11800000000000002,0.9400000000000001,-0.1680000000000001,-21.25199999999999,5.0419999999999545,80.20199999999998
2026-07-21 03:21:18.498,0.23,0.94,-0.15,-13.92,-42.18,25.27,0.166,0.9339999999999999,-0.1580000000000001,-25.15999999999999,-15.272000000000045,51.63799999999998
2026-07-21 03:21:18.736,0.27,0.97,-0.14,-8.79,-14.89,22.89,0.21400000000000002,0.9479999999999998,-0.1520000000000001,-19.91199999999999,-26.404000000000043,32.17999999999998
2026-07-21 03:21:18.737,0.24,0.98,-0.1,2.14,2.69,40.41,0.22800000000000004,0.954,-0.1380000000000001,-11.95199999999999,-25.50000000000005,29.92199999999998
2026-07-21 03:21:18.738,0.24,0.92,-0.11,38.33,-70.92,58.41,0.242,0.95,-0.1300000000000001,0.7680000000000092,-33.49600000000005,34.449999999999974
2026-07-21 03:21:18.739,0.09,0.75,-0.47,196.9,-386.11,-69.7,0.21400000000000002,0.9120000000000001,-0.1940000000000001,42.93200000000001,-102.28200000000005,15.455999999999978
2026-07-21 03:21:18.740,-0.19,0.63,-0.84,287.05,-463.13,-100.28,0.13,0.85,-0.33200000000000013,103.12600000000002,-186.47200000000004,-9.654000000000025
2026-07-21 03:21:18.796,-0.33,0.52,-0.99,263.18,-344.06,-23.74,0.009999999999999986,0.76,-0.502,157.52,-252.30600000000004,-18.980000000000025
2026-07-21 03:21:18.797,-0.3,0.5,-0.94,154.72,-102.05,39.18,-0.098,0.6639999999999999,-0.67,188.036,-273.254,-19.226000000000024
2026-07-21 03:21:18.861,-0.3,0.5,-0.94,154.72,-102.05,39.18,-0.20600000000000002,0.58,-0.8360000000000001,211.31400000000002,-279.4800000000001,-23.072000000000024
2026-07-21 03:21:18.979,-0.17,0.43,-0.77,73.06,65.67,31.19,-0.258,0.516,-0.8960000000000001,186.546,-189.12400000000005,-2.894000000000023
2026-07-21 03:21:18.980,-0.2,0.42,-0.75,51.76,5.86,17.94,-0.26,0.47400000000000003,-0.8780000000000001,139.488,-95.32600000000005,20.74999999999998
2026-07-21 03:21:18.981,-0.22,0.37,-0.86,47.73,-5.25,16.11,-0.238,0.44400000000000006,-0.8520000000000001,96.39800000000001,-27.564000000000043,28.719999999999978
2026-07-21 03:21:19.043,-0.19,0.31,-0.98,43.64,23.68,27.95,-0.21600000000000003,0.406,-0.8600000000000001,74.18200000000002,-2.4180000000000446,26.47399999999998
2026-07-21 03:21:19.044,-0.19,0.31,-0.98,43.64,23.68,27.95,-0.194,0.368,-0.8680000000000001,51.96600000000001,22.72799999999996,24.227999999999977
2026-07-21 03:21:19.047,-0.13,0.27,-1.03,26.0,32.23,43.95,-0.186,0.33599999999999997,-0.9200000000000002,42.55400000000001,16.039999999999953,26.77999999999998
2026-07-21 03:21:19.102,-0.13,0.27,-1.03,26.0,32.23,43.95,-0.17200000000000001,0.306,-0.9760000000000002,37.40200000000001,21.313999999999954,31.98199999999998
2026-07-21 03:21:19.217,-0.01,0.28,-1.03,73.79,19.35,72.14,-0.13000000000000003,0.28800000000000003,-1.0100000000000002,42.61400000000001,26.233999999999952,43.187999999999974
2026-07-21 03:21:19.219,0.03,-0.05,-1.08,304.57,121.7,-31.86,-0.08600000000000001,0.21600000000000003,-1.03,94.80000000000001,45.83799999999995,31.225999999999978
2026-07-21 03:21:19.276,0.06,-0.13,-1.02,155.88,36.01,-8.0,-0.03600000000000002,0.12800000000000003,-1.038,117.248,48.30399999999995,24.03599999999998
2026-07-21 03:21:19.336,0.0,-0.09,-0.96,-73.24,-93.14,113.71,-0.010000000000000012,0.05600000000000001,-1.024,97.4,23.22999999999995,37.98799999999998
2026-07-21 03:21:19.397,-0.06,-0.03,-0.98,-48.77,-92.53,143.37,0.003999999999999987,-0.003999999999999992,-1.014,82.44600000000001,-1.7220000000000482,57.87199999999998
2026-07-21 03:21:19.456,-0.14,-0.0,-0.98,-8.97,-78.37,112.0,-0.022000000000000013,-0.06,-1.004,65.894,-21.266000000000048,65.84399999999998
2026-07-21 03:21:19.517,-0.28,0.04,-1.03,-36.93,-88.5,87.28,-0.08400000000000002,-0.041999999999999996,-0.9940000000000001,-2.405999999999989,-63.306000000000054,89.67199999999998
2026-07-21 03:21:19.518,-0.34,0.12,-0.97,-72.57,-110.6,83.62,-0.164,0.008000000000000002,-0.984,-48.09599999999999,-92.62800000000004,107.99599999999998
2026-07-21 03:21:19.822,-0.34,0.12,-0.97,-72.57,-110.6,83.62,-0.23200000000000004,0.05,-0.9860000000000001,-47.96199999999999,-96.12000000000005,101.97799999999998
2026-07-21 03:21:19.823,-0.44,0.37,-0.72,-108.09,-123.47,97.53,-0.308,0.13,-0.9339999999999999,-59.825999999999986,-102.30800000000004,92.80999999999997
2026-07-21 03:21:19.824,-0.62,0.52,-0.64,-47.61,-32.29,-25.88,-0.4040000000000001,0.23399999999999999,-0.866,-67.55399999999999,-93.09200000000004,65.23399999999997
2026-07-21 03:21:19.936,-0.63,0.39,-0.7,1.16,28.87,-58.84,-0.47400000000000003,0.304,-0.8,-59.93599999999998,-69.61800000000004,36.00999999999998
2026-07-21 03:21:19.937,-0.63,0.39,-0.7,1.16,28.87,-58.84,-0.532,0.358,-0.7460000000000001,-45.18999999999998,-41.724000000000046,7.517999999999978
2026-07-21 03:21:19.938,-0.58,0.23,-0.68,18.01,27.65,-44.56,-0.58,0.38,-0.6880000000000001,-27.07399999999999,-14.074000000000046,-18.118000000000023
2026-07-21 03:21:19.995,-0.6,0.24,-0.7,8.61,22.03,-18.98,-0.612,0.35400000000000004,-0.684,-3.7339999999999884,15.025999999999954,-41.42000000000002
2026-07-21 03:21:19.998,-0.6,0.24,-0.7,8.61,22.03,-18.98,-0.608,0.298,-0.6960000000000001,7.5100000000000104,25.88999999999995,-40.04000000000003
2026-07-21 03:21:20.120,-0.62,0.29,-0.73,0.06,15.93,2.08,-0.6060000000000001,0.278,-0.7020000000000002,7.290000000000012,23.301999999999957,-27.856000000000023
2026-07-21 03:21:20.121,-0.63,0.34,-0.74,-6.65,9.22,9.09,-0.6060000000000001,0.26799999999999996,-0.7100000000000001,5.728000000000011,19.371999999999954,-14.270000000000024
2026-07-21 03:21:20.122,-0.61,0.37,-0.74,-12.94,3.36,3.3,-0.612,0.296,-0.7220000000000001,-0.4619999999999891,14.513999999999957,-4.6980000000000235
2026-07-21 03:21:20.179,-0.58,0.36,-0.72,-13.55,-1.59,-3.66,-0.608,0.31999999999999995,-0.7260000000000001,-4.8939999999999895,9.789999999999955,-1.634000000000023
2026-07-21 03:21:20.357,-0.6,0.32,-0.69,2.01,2.2,-8.06,-0.608,0.33599999999999997,-0.7240000000000001,-6.213999999999989,5.8239999999999545,0.5499999999999773
2026-07-21 03:21:20.358,-0.6,0.29,-0.71,4.39,5.8,-11.17,-0.604,0.336,-0.7200000000000001,-5.347999999999989,3.7979999999999547,-2.1000000000000227
2026-07-21 03:21:20.360,-0.59,0.29,-0.72,2.08,5.62,-9.64,-0.5959999999999999,0.32599999999999996,-0.716,-3.6019999999999888,3.0779999999999546,-5.846000000000023
2026-07-21 03:21:20.416,-0.59,0.29,-0.73,0.85,6.1,-5.86,-0.592,0.30999999999999994,-0.7140000000000001,-0.843999999999989,3.625999999999954,-7.678000000000023
2026-07-21 03:21:20.475,-0.59,0.3,-0.74,0.92,5.86,-1.89,-0.594,0.298,-0.7180000000000001,2.050000000000011,5.115999999999954,-7.324000000000022
2026-07-21 03:21:20.476,-0.6,0.3,-0.74,1.83,3.54,0.49,-0.5940000000000001,0.294,-0.7280000000000001,2.014000000000011,5.383999999999955,-5.614000000000023
2026-07-21 03:21:20.477,-0.6,0.31,-0.73,5.68,2.01,-3.85,-0.594,0.29799999999999993,-0.732,2.2720000000000113,4.625999999999954,-4.150000000000022
2026-07-21 03:21:20.598,-0.6,0.31,-0.73,5.68,2.01,-3.85,-0.596,0.30199999999999994,-0.7340000000000002,2.9920000000000107,3.9039999999999546,-2.9920000000000226
2026-07-21 03:21:20.599,-0.61,0.31,-0.72,15.26,7.93,-20.87,-0.6,0.306,-0.732,5.874000000000011,4.269999999999955,-5.994000000000023
2026-07-21 03:21:20.600,-0.59,0.28,-0.73,14.04,18.37,-38.09,-0.6,0.302,-0.7300000000000001,8.49800000000001,6.771999999999954,-13.234000000000023
2026-07-21 03:21:20.716,-0.57,0.26,-0.73,-10.5,10.13,-33.81,-0.5940000000000001,0.294,-0.728,6.032000000000011,8.089999999999955,-20.094000000000023
2026-07-21 03:21:20.717,-0.58,0.26,-0.72,-29.85,-8.36,-20.87,-0.5900000000000001,0.28400000000000003,-0.726,-1.0739999999999896,6.015999999999956,-23.498000000000026
2026-07-21 03:21:20.720,-0.59,0.25,-0.73,-26.73,-7.26,-15.62,-0.588,0.272,-0.7260000000000002,-7.5559999999999885,4.1619999999999555,-25.852000000000025
2026-07-21 03:21:20.777,-0.59,0.24,-0.75,-14.71,5.49,-10.25,-0.584,0.258,-0.732,-13.549999999999988,3.6739999999999555,-23.728000000000023
2026-07-21 03:21:20.778,-0.59,0.24,-0.75,-14.71,5.49,-10.25,-0.584,0.25,-0.7360000000000001,-19.29999999999999,1.0979999999999557,-18.16000000000002
2026-07-21 03:21:20.843,-0.59,0.24,-0.77,0.37,10.01,4.39,-0.588,0.246,-0.7440000000000001,-17.12599999999999,1.0739999999999554,-10.520000000000023
2026-07-21 03:21:20.844,-0.58,0.26,-0.75,2.08,4.27,14.16,-0.5880000000000001,0.246,-0.7500000000000002,-10.73999999999999,3.5999999999999552,-3.514000000000023
2026-07-21 03:21:20.956,-0.58,0.26,-0.75,2.08,4.27,14.16,-0.586,0.248,-0.7540000000000001,-4.977999999999989,5.905999999999955,2.441999999999977
2026-07-21 03:21:20.960,-0.58,0.29,-0.74,0.98,1.53,23.74,-0.584,0.258,-0.752,-1.8399999999999888,5.1139999999999555,9.239999999999977
2026-07-21 03:21:21.017,-0.57,0.33,-0.73,2.75,3.97,17.03,-0.58,0.27599999999999997,-0.7480000000000001,1.6520000000000112,4.809999999999955,14.695999999999978
2026-07-21 03:21:21.136,-0.54,0.29,-0.74,1.04,13.67,1.4,-0.57,0.286,-0.7420000000000002,1.7860000000000114,5.5419999999999545,14.097999999999976
2026-07-21 03:21:21.139,-0.54,0.3,-0.76,-2.81,19.04,1.1,-0.562,0.294,-0.7440000000000001,0.8080000000000114,8.495999999999956,11.48599999999998
2026-07-21 03:21:21.256,-0.53,0.31,-0.8,-6.23,18.68,4.94,-0.552,0.304,-0.7540000000000001,-0.8539999999999888,11.377999999999954,9.641999999999978
2026-07-21 03:21:21.257,-0.52,0.31,-0.79,-3.36,11.29,3.97,-0.54,0.308,-0.764,-1.7219999999999884,13.329999999999956,5.6879999999999775
2026-07-21 03:21:21.320,-0.51,0.32,-0.79,-1.53,2.62,4.27,-0.528,0.30599999999999994,-0.7760000000000001,-2.5779999999999887,13.059999999999954,3.135999999999977
2026-07-21 03:21:21.556,-0.51,0.33,-0.79,-2.32,1.95,5.07,-0.522,0.314,-0.7860000000000001,-3.2499999999999885,10.715999999999955,3.8699999999999775
2026-07-21 03:21:21.568,-0.51,0.33,-0.79,-2.32,1.95,5.07,-0.516,0.32,-0.7920000000000001,-3.1519999999999886,7.297999999999955,4.6639999999999775
2026-07-21 03:21:21.569,-0.5,0.33,-0.77,-2.75,2.26,4.33,-0.51,0.324,-0.7860000000000001,-2.4559999999999884,4.013999999999955,4.541999999999978
2026-07-21 03:21:21.570,-0.49,0.34,-0.79,-1.71,2.2,4.21,-0.5040000000000001,0.32999999999999996,-0.7860000000000001,-2.125999999999989,2.1959999999999553,4.589999999999977
2026-07-21 03:21:21.615,-0.49,0.34,-0.79,-1.71,2.2,4.21,-0.5,0.334,-0.7860000000000001,-2.1619999999999884,2.111999999999955,4.577999999999977
2026-07-21 03:21:21.616,-0.49,0.34,-0.79,-0.85,1.1,4.09,-0.496,0.336,-0.7860000000000001,-1.8679999999999883,1.9419999999999553,4.381999999999977
2026-07-21 03:21:21.739,-0.49,0.34,-0.79,-0.85,1.1,4.09,-0.492,0.33799999999999997,-0.7860000000000001,-1.5739999999999887,1.7719999999999554,4.185999999999977
2026-07-21 03:21:21.798,-0.48,0.35,-0.79,0.73,-0.43,2.2,-0.488,0.34199999999999997,-0.79,-0.8779999999999886,1.2339999999999554,3.7599999999999776
2026-07-21 03:21:21.799,-0.48,0.35,-0.79,0.73,-0.43,2.2,-0.48600000000000004,0.34400000000000003,-0.79,-0.38999999999998863,0.7079999999999553,3.357999999999977
2026-07-21 03:21:21.856,-0.49,0.36,-0.78,0.06,-1.77,0.98,-0.48600000000000004,0.348,-0.788,-0.03599999999998863,-0.08600000000004471,2.7119999999999775
2026-07-21 03:21:21.858,-0.49,0.36,-0.78,0.06,-1.77,0.98,-0.48600000000000004,0.352,-0.7860000000000001,0.14600000000001137,-0.6600000000000448,2.089999999999977
2026-07-21 03:21:21.867,-0.51,0.39,-0.77,-3.54,-5.49,-4.7,-0.49000000000000005,0.362,-0.782,-0.39199999999998864,-1.9780000000000448,0.3319999999999773
2026-07-21 03:21:21.917,-0.51,0.39,-0.77,-3.54,-5.49,-4.7,-0.496,0.37,-0.7780000000000001,-1.2459999999999887,-2.990000000000045,-1.0480000000000227
2026-07-21 03:21:22.281,-0.59,0.42,-0.69,-52.86,-31.49,-45.53,-0.518,0.384,-0.758,-11.963999999999988,-9.202000000000044,-10.594000000000023
2026-07-21 03:21:22.283,-0.59,0.35,-0.64,-99.67,0.06,-89.9,-0.538,0.382,-0.7300000000000001,-31.90999999999999,-8.836000000000045,-28.77000000000002
2026-07-21 03:21:22.293,-0.57,0.38,-0.67,-204.28,-70.13,48.16,-0.554,0.386,-0.708,-72.77799999999999,-22.508000000000045,-19.33400000000002
2026-07-21 03:21:22.295,-0.57,0.53,-0.57,-204.28,-70.13,48.16,-0.566,0.41400000000000003,-0.6680000000000001,-112.92599999999997,-35.43600000000005,-8.762000000000024
2026-07-21 03:21:22.296,-0.45,0.9,-0.13,-242.61,53.77,97.11,-0.554,0.516,-0.54,-160.73999999999998,-23.584000000000042,11.599999999999977
2026-07-21 03:21:22.399,-0.42,0.85,0.03,-228.52,120.91,21.18,-0.52,0.602,-0.39600000000000013,-195.87199999999999,6.8959999999999555,24.94199999999998
2026-07-21 03:21:22.400,-0.48,0.79,0.14,-181.58,121.4,-60.0,-0.49799999999999994,0.6900000000000001,-0.24000000000000007,-212.254,31.16399999999995,30.92199999999998
2026-07-21 03:21:22.401,-0.58,0.74,0.2,-145.57,90.03,-115.05,-0.5,0.762,-0.06600000000000009,-200.512,63.195999999999955,-1.7200000000000215
2026-07-21 03:21:22.580,-0.69,0.68,0.25,-152.83,59.08,-143.19,-0.524,0.792,0.0979999999999999,-190.22199999999998,89.03799999999995,-39.99000000000002
2026-07-21 03:21:22.581,-0.77,0.6,0.28,-174.62,43.95,-146.48,-0.588,0.732,0.1799999999999999,-176.62399999999997,87.07399999999996,-88.70800000000001
2026-07-21 03:21:22.582,-0.85,0.38,0.35,-122.25,28.63,-98.14,-0.674,0.6380000000000001,0.2439999999999999,-155.36999999999998,68.61799999999995,-112.57200000000003
2026-07-21 03:21:22.756,-0.94,0.26,0.32,-63.48,92.53,-62.99,-0.766,0.532,0.2799999999999999,-131.74999999999997,62.84399999999995,-113.17000000000003
2026-07-21 03:21:22.757,-0.93,0.21,0.2,-59.2,176.76,-74.1,-0.836,0.426,0.2799999999999999,-114.47599999999997,80.18999999999994,-104.98000000000002
2026-07-21 03:21:22.758,-0.93,0.21,0.2,-59.2,176.76,-74.1,-0.884,0.33199999999999996,0.2699999999999999,-95.74999999999999,103.72599999999996,-91.162
2026-07-21 03:21:22.759,-0.85,0.08,-0.03,-56.09,275.82,-133.24,-0.9,0.22799999999999998,0.20799999999999988,-72.04399999999998,150.09999999999994,-88.51400000000001
2026-07-21 03:21:22.817,-0.84,-0.1,-0.32,83.74,250.92,-237.12,-0.898,0.132,0.07399999999999991,-30.845999999999986,194.55799999999994,-116.31000000000002
2026-07-21 03:21:22.829,-0.9,-0.25,-0.49,83.74,250.92,-237.12,-0.89,0.029999999999999992,-0.08800000000000009,-1.4019999999999897,226.23599999999993,-151.13600000000002
2026-07-21 03:21:22.938,-0.88,-0.33,-0.54,88.56,138.18,-150.45,-0.8800000000000001,-0.078,-0.23600000000000013,28.150000000000013,218.51999999999992,-166.40600000000003
2026-07-21 03:21:22.941,-0.82,-0.38,-0.53,55.3,71.53,-70.8,-0.858,-0.196,-0.3820000000000001,51.05000000000001,197.47399999999993,-165.74600000000004
2026-07-21 03:21:22.942,-0.75,-0.46,-0.47,118.77,-24.11,-87.1,-0.8380000000000001,-0.304,-0.4700000000000001,86.02200000000002,137.48799999999994,-156.51800000000003
2026-07-21 03:21:22.997,-0.71,-0.55,-0.39,118.77,-24.11,-87.1,-0.8119999999999999,-0.394,-0.48400000000000015,93.028,82.48199999999994,-126.51400000000004
2026-07-21 03:21:22.998,-0.72,-0.61,-0.28,186.22,-103.76,-107.3,-0.776,-0.466,-0.44200000000000006,113.52400000000003,11.545999999999944,-100.55000000000003
2026-07-21 03:21:23.176,-0.72,-0.65,-0.16,149.23,-161.93,-82.7,-0.744,-0.53,-0.36600000000000005,125.65800000000002,-48.476000000000056,-87.00000000000001
