Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:07.741,2.32,-1.21,3.0,9.09,-334.47,-143.92
2026-07-27 13:51:07.741,2.25,-3.0,4.0,12.7,-508.91,-287.78
2026-07-27 13:51:07.741,1.7,-3.9,4.0,-35.83,-647.16,-467.04
2026-07-27 13:51:07.773,1.7,-3.9,4.0,-35.83,-647.16,-467.04
2026-07-27 13:51:07.774,0.73,-3.5,3.88,-75.26,-670.84,-487.0
2026-07-27 13:51:07.816,0.73,-3.5,3.88,-75.26,-670.84,-487.0
2026-07-27 13:51:07.817,0.73,-3.5,3.88,-75.26,-670.84,-487.0
2026-07-27 13:51:07.861,0.73,-3.5,3.88,-75.26,-670.84,-487.0
2026-07-27 13:51:07.861,-0.37,-1.5,1.34,-166.44,-236.15,-326.7
2026-07-27 13:51:07.906,-0.24,-0.94,0.63,-105.53,-63.72,-263.12
2026-07-27 13:51:07.906,-0.24,-0.94,0.63,-105.53,-63.72,-263.12
2026-07-27 13:51:07.947,-0.1,-0.75,0.5,20.57,-27.53,-198.79
2026-07-27 13:51:07.992,-0.27,-0.78,0.54,106.63,-47.91,-179.75
2026-07-27 13:51:07.992,-0.27,-0.78,0.54,106.63,-47.91,-179.75
2026-07-27 13:51:08.037,-0.66,-0.96,0.42,97.05,-45.72,-188.84
2026-07-27 13:51:08.037,-0.66,-0.96,0.42,97.05,-45.72,-188.84
2026-07-27 13:51:08.079,-0.75,-1.05,0.25,52.25,4.27,-155.03
2026-07-27 13:51:08.079,-0.46,-0.88,0.24,23.74,58.96,-43.03
2026-07-27 13:51:08.124,-0.46,-0.88,0.24,23.74,58.96,-43.03
2026-07-27 13:51:08.124,-0.23,-0.73,0.46,2.75,85.63,83.13
2026-07-27 13:51:08.167,-0.23,-0.73,0.46,2.75,85.63,83.13
2026-07-27 13:51:08.167,-0.13,-0.84,0.97,9.28,102.6,150.57
2026-07-27 13:51:08.222,-0.09,-1.1,1.89,59.88,130.13,183.78
2026-07-27 13:51:08.223,-0.09,-1.1,1.89,59.88,130.13,183.78
2026-07-27 13:51:08.255,-0.04,-1.35,3.06,79.83,199.77,214.36
2026-07-27 13:51:08.255,-0.04,-1.35,3.06,79.83,199.77,214.36
2026-07-27 13:51:08.298,0.52,-1.48,3.96,-28.5,323.67,194.4
