Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 12:37:08.739,-0.32,1.67,-0.02,241.64,-98.63,-158.08
2026-07-27 12:37:08.740,-0.26,1.51,-0.08,172.73,-68.97,-96.44
2026-07-27 12:37:08.740,-0.26,1.51,-0.08,172.73,-68.97,-96.44
2026-07-27 12:37:08.740,-0.28,1.27,-0.17,108.28,-42.85,-30.09
2026-07-27 12:37:08.740,-0.28,1.27,-0.17,65.49,-29.24,14.65
2026-07-27 12:37:08.917,-0.3,1.1,-0.27,65.49,-29.24,14.65
2026-07-27 12:37:08.918,-0.32,1.05,-0.36,28.02,-30.64,14.34
2026-07-27 12:37:08.918,-0.32,1.05,-0.36,28.02,-30.64,14.34
2026-07-27 12:37:08.919,-0.3,1.22,-0.39,16.85,-67.93,-35.22
2026-07-27 12:37:08.919,-0.3,1.22,-0.39,16.85,-67.93,-35.22
2026-07-27 12:37:08.919,-0.16,1.63,-0.18,26.06,-112.73,-113.71
2026-07-27 12:37:08.978,-0.08,2.01,0.33,-32.96,-97.96,-148.86
2026-07-27 12:37:08.978,-0.08,2.01,0.33,-32.96,-97.96,-148.86
2026-07-27 12:37:08.983,-0.27,2.1,0.76,-159.18,-45.35,-82.34
2026-07-27 12:37:08.983,-0.27,2.1,0.76,-159.18,-45.35,-82.34
2026-07-27 12:37:09.157,-0.7,1.96,0.67,-223.75,-18.25,45.35
2026-07-27 12:37:09.395,-1.08,1.74,0.26,-201.17,-4.7,168.58
2026-07-27 12:37:09.395,-1.08,1.74,0.26,-201.17,-4.7,168.58
2026-07-27 12:37:09.396,-1.25,1.45,-0.0,-214.66,48.65,279.05
2026-07-27 12:37:09.398,-1.25,1.45,-0.0,-214.66,48.65,279.05
2026-07-27 12:37:09.400,-1.3,1.11,0.08,-305.97,111.33,354.0
2026-07-27 12:37:09.400,-1.24,0.86,0.26,-372.07,107.12,350.1
2026-07-27 12:37:09.401,-1.24,0.86,0.26,-372.07,107.12,350.1
2026-07-27 12:37:09.401,-1.03,0.74,0.23,-334.23,38.02,270.45
2026-07-27 12:37:09.402,-1.03,0.74,0.23,-334.23,38.02,270.45
2026-07-27 12:37:09.402,-0.78,0.64,0.01,-207.52,-43.88,158.75
2026-07-27 12:37:09.402,-0.56,0.48,-0.17,-65.86,-98.51,71.35
2026-07-27 12:37:09.403,-0.56,0.48,-0.17,-65.86,-98.51,71.35
2026-07-27 12:37:09.403,-0.45,0.34,-0.24,15.75,-117.07,30.58
2026-07-27 12:37:09.404,-0.45,0.34,-0.24,15.75,-117.07,30.58
2026-07-27 12:37:09.405,-0.42,0.33,-0.26,24.96,-108.89,17.52
2026-07-27 12:37:09.405,-0.42,0.33,-0.26,24.96,-108.89,17.52
2026-07-27 12:37:09.458,-0.45,0.4,-0.26,-1.22,-88.93,5.13
2026-07-27 12:37:09.458,-0.54,0.51,-0.23,-18.8,-66.77,-23.13
2026-07-27 12:37:09.514,-0.54,0.51,-0.23,-18.8,-66.77,-23.13
2026-07-27 12:37:09.754,-0.7,0.65,-0.1,-33.2,-29.66,-45.17
2026-07-27 12:37:09.755,-0.7,0.65,-0.1,-33.2,-29.66,-45.17
2026-07-27 12:37:09.755,-0.87,0.74,0.34,-29.79,27.47,-52.73
2026-07-27 12:37:09.755,-1.0,0.78,0.92,31.19,73.06,-99.73
2026-07-27 12:37:09.759,-1.0,0.78,0.92,31.19,73.06,-99.73
2026-07-27 12:37:09.759,-1.02,0.86,1.22,114.26,67.81,-198.91
2026-07-27 12:37:09.760,-1.02,0.86,1.22,114.26,67.81,-198.91
2026-07-27 12:37:09.760,-0.8,1.02,1.27,182.43,14.83,-296.02
