Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-07-27 12:36:43.955,0.22545564219821235,-1.0958970293770163,0.3567592403936317,0.051310938133761544,-0.044043354053545265,-0.2931578696508011,0.11002175550744264,-1.0580332943496773,0.40488574171046665,0.0553339128039139,-0.12807112457695924,-0.2402377794644721,imu_log_20260727_123624.csv
2026-07-27 12:36:44.015,0.37504757359232377,-1.0778587088099092,0.3358194599697745,0.9907473123143427,1.0737631426525247,-0.2804789392999916,0.18429895073865343,-1.0765376870285892,0.3873247794319034,0.25808189645546475,0.12568087744460243,-0.27418527246629104,imu_log_20260727_123624.csv
2026-07-27 12:36:44.016,0.2895664699385458,-0.9515904648401601,0.46145814251291756,1.586204153091696,1.5930727180095376,0.06715083763190353,0.24109915885663813,-1.0691359299570244,0.39610526057118506,0.5937973077329942,0.497320765074383,-0.23133283364010335,imu_log_20260727_123624.csv
2026-07-27 12:36:44.075,0.2895664699385458,-0.9515904648401601,0.46145814251291756,1.586204153091696,1.5930727180095376,0.06715083763190353,0.27168388630478374,-1.0506315372781128,0.4136662228497483,0.9468562965269555,0.9069192144699064,-0.1575848316016692,imu_log_20260727_123624.csv
2026-07-27 12:36:44.080,0.03312315897721201,-0.6449390151993403,0.712735507599204,1.8966673731303698,1.520123324874635,0.4991806583915751,0.24983765241325095,-0.9692122094909015,0.48391007196400126,1.3760082785686858,1.2999575037583024,0.011609139061337176,imu_log_20260727_123624.csv
2026-07-27 12:36:44.146,-0.22332015198412178,-0.3022109244243067,0.8802537509900618,1.8966673731303698,0.9796740203906433,0.7196426562825157,0.15808347006881412,-0.8063735539164788,0.5936660862050213,1.791597895489459,1.532350439418415,0.23536158062012388,imu_log_20260727_123624.csv
2026-07-27 12:36:44.148,-0.22332015198412178,-0.3022109244243067,0.8802537509900618,1.8966673731303698,0.9796740203906433,0.7196426562825157,0.035744560276231886,-0.6472357768778387,0.7078123410156824,1.8991202636690312,1.5109913730569657,0.45631293593368666,imu_log_20260727_123624.csv
2026-07-27 12:36:44.195,-0.43702291111856656,-0.10378939818612924,0.8593139705662045,1.5724897534686217,0.6497556248351704,0.8085844065046119,-0.11280983018618944,-0.47329448569606947,0.7912269118388575,1.8991202636690312,1.2968500152821432,0.620113770393202,imu_log_20260727_123624.csv
2026-07-27 12:36:44.197,-0.5652445665992335,0.004440525216512992,0.7546150684469184,1.0821299955170716,0.5693553435653491,0.8294005608119109,-0.28757970131845007,-0.27714792329960586,0.8526902798138288,1.881784498574905,1.0644570796220307,0.7885134031657718,imu_log_20260727_123624.csv
2026-07-27 12:36:44.256,-0.672095946166456,0.040517166350727066,0.6499161663276325,0.6568436643484754,0.5608647966209067,0.7728184686493434,-0.4317648450025653,-0.13651453893987742,0.8395195581049064,1.598162319225109,0.8466968745078834,0.8489666973537399,imu_log_20260727_123624.csv
2026-07-27 12:36:44.314,-0.7148364979933449,0.058555486917834104,0.5870968250560609,0.5278163536089409,0.615793437057401,0.639973556615489,-0.5322575209036151,-0.062496968224230814,0.7780561901299351,1.288977894094338,0.7640927504580804,0.8313658419919594,imu_log_20260727_123624.csv
