Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:38:24.573,-0.03,-0.33,0.81,18.43,6.65,5.86
2026-07-27 13:38:24.574,-0.03,-0.33,0.81,18.43,6.65,5.86
2026-07-27 13:38:24.574,0.02,-0.25,0.99,40.16,38.51,-33.26
2026-07-27 13:38:24.574,0.02,-0.17,1.08,33.02,46.81,-52.61
2026-07-27 13:38:24.574,0.02,-0.17,1.08,33.02,46.81,-52.61
2026-07-27 13:38:25.041,-0.01,-0.16,1.05,8.61,31.92,-44.92
2026-07-27 13:38:25.045,-0.01,-0.16,1.05,8.61,31.92,-44.92
2026-07-27 13:38:25.048,-0.01,-0.23,0.94,-2.62,15.38,-23.07
2026-07-27 13:38:25.059,-0.01,-0.23,0.94,-2.62,15.38,-23.07
2026-07-27 13:38:25.060,0.03,-0.31,0.85,6.84,10.56,-11.66
2026-07-27 13:38:25.060,0.03,-0.31,0.85,17.94,13.37,-8.42
2026-07-27 13:38:25.060,0.1,-0.42,0.9,17.94,13.37,-8.42
2026-07-27 13:38:25.060,0.12,-0.52,1.05,24.48,18.74,-6.59
2026-07-27 13:38:25.060,0.12,-0.52,1.05,24.48,18.74,-6.59
2026-07-27 13:38:25.060,0.12,-0.56,1.13,22.52,15.01,-10.74
2026-07-27 13:38:25.060,0.12,-0.56,1.13,22.52,15.01,-10.74
2026-07-27 13:38:25.062,0.13,-0.56,1.05,3.17,-8.97,-19.04
2026-07-27 13:38:25.062,0.13,-0.56,1.05,3.17,-8.97,-19.04
2026-07-27 13:38:25.064,0.1,-0.48,0.92,-16.78,-34.0,-29.36
2026-07-27 13:38:25.064,0.1,-0.48,0.92,-16.42,-32.65,-36.38
2026-07-27 13:38:25.064,0.04,-0.29,0.89,-16.42,-32.65,-36.38
2026-07-27 13:38:25.064,-0.02,-0.02,0.98,-2.38,-9.77,-22.46
2026-07-27 13:38:25.064,-0.02,-0.02,0.98,-2.38,-9.77,-22.46
2026-07-27 13:38:25.065,-0.02,-0.01,1.02,-6.35,5.86,32.41
2026-07-27 13:38:25.065,-0.02,-0.01,1.02,-6.35,5.86,32.41
2026-07-27 13:38:25.069,-0.08,-0.2,0.87,-33.2,-8.54,83.07
2026-07-27 13:38:25.070,-0.08,-0.2,0.87,-33.2,-8.54,83.07
2026-07-27 13:38:25.169,-0.21,-0.25,0.72,-36.25,-25.76,74.77
2026-07-27 13:38:25.173,-0.22,-0.24,0.77,-7.02,-9.89,41.2
2026-07-27 13:38:25.178,-0.22,-0.24,0.77,-7.02,-9.89,41.2
2026-07-27 13:38:25.183,-0.12,-0.23,0.92,15.26,15.56,19.84
2026-07-27 13:38:25.189,-0.12,-0.23,0.92,15.26,15.56,19.84
2026-07-27 13:38:25.385,-0.01,-0.24,1.04,13.49,23.32,5.86
2026-07-27 13:38:25.413,-0.01,-0.24,1.04,13.49,23.32,5.86
2026-07-27 13:38:25.413,0.05,-0.25,1.09,7.14,21.61,-7.08
2026-07-27 13:38:25.413,0.05,-0.25,1.09,7.14,21.61,-7.08
2026-07-27 13:38:25.413,0.03,-0.25,1.05,13.61,17.09,-18.68
2026-07-27 13:38:25.413,-0.03,-0.27,0.98,16.72,5.62,-18.8
2026-07-27 13:38:25.413,-0.03,-0.27,0.98,16.72,5.62,-18.8
2026-07-27 13:38:25.414,-0.04,-0.3,0.97,7.39,-1.53,-9.22
2026-07-27 13:38:25.414,-0.04,-0.3,0.97,7.39,-1.53,-9.22
2026-07-27 13:38:25.422,0.02,-0.32,0.96,1.4,-1.59,-7.32
2026-07-27 13:38:25.431,0.02,-0.32,0.96,1.4,-1.59,-7.32
2026-07-27 13:38:25.501,0.15,-0.46,0.91,2.75,-7.81,1.95
2026-07-27 13:38:25.511,0.15,-0.46,0.91,2.75,-7.81,1.95
2026-07-27 13:38:25.511,0.25,-0.59,0.91,2.99,-13.85,25.02
2026-07-27 13:38:25.511,0.25,-0.59,0.91,4.7,-16.97,22.52
2026-07-27 13:38:25.511,0.21,-0.45,0.96,4.7,-16.97,22.52
2026-07-27 13:38:25.997,0.1,-0.19,0.97,7.93,-29.36,9.58
2026-07-27 13:38:26.007,0.1,-0.19,0.97,7.93,-29.36,9.58
2026-07-27 13:38:26.021,0.04,-0.07,0.91,14.04,-45.65,43.46
2026-07-27 13:38:26.021,0.04,-0.07,0.91,14.04,-45.65,43.46
2026-07-27 13:38:26.021,0.05,-0.12,0.84,30.33,-51.03,113.1
2026-07-27 13:38:26.021,0.05,-0.12,0.84,30.33,-51.03,113.1
2026-07-27 13:38:26.022,0.06,-0.24,0.86,48.03,-43.58,161.32
2026-07-27 13:38:26.022,0.04,-0.23,1.01,61.89,-32.96,160.28
2026-07-27 13:38:26.022,0.04,-0.23,1.01,61.89,-32.96,160.28
2026-07-27 13:38:26.022,0.01,-0.19,1.18,75.44,-36.62,128.97
2026-07-27 13:38:26.022,0.01,-0.19,1.18,75.44,-36.62,128.97
2026-07-27 13:38:26.022,-0.03,-0.29,1.16,85.51,-58.23,79.96
2026-07-27 13:38:26.022,-0.03,-0.29,1.16,85.51,-58.23,79.96
2026-07-27 13:38:26.022,-0.04,-0.05,1.01,93.14,-65.92,-0.61
2026-07-27 13:38:26.023,-0.04,-0.05,1.01,90.21,-40.77,-48.16
